location_id,location_name,datetimeUtc,datetimeLocal,latitude,longitude,co,no2,o3,pm10,pm2.5,so2
2161296,Đào Duy Từ,2025-05-11 17:00:00+00:00,2025-05-12 00:00:00+07:00,21.0354,105.8529,847.7,75.5,,22.5,15.7,
2161296,Đào Duy Từ,2025-05-11 18:00:00+00:00,2025-05-12 01:00:00+07:00,21.0354,105.8529,697.7,62.0,,19.1,13.8,
2161296,Đào Duy Từ,2025-05-11 19:00:00+00:00,2025-05-12 02:00:00+07:00,21.0354,105.8529,753.0,60.3,,27.4,19.3,
2161296,Đào Duy Từ,2025-05-11 20:00:00+00:00,2025-05-12 03:00:00+07:00,21.0354,105.8529,848.6,66.2,,39.3,27.8,
2161296,Đào Duy Từ,2025-05-11 21:00:00+00:00,2025-05-12 04:00:00+07:00,21.0354,105.8529,872.1,61.2,,32.9,23.9,
2161296,Đào Duy Từ,2025-05-11 22:00:00+00:00,2025-05-12 05:00:00+07:00,21.0354,105.8529,924.6,55.8,,36.0,25.9,
2161296,Đào Duy Từ,2025-05-11 23:00:00+00:00,2025-05-12 06:00:00+07:00,21.0354,105.8529,1042.6,53.8,,35.1,25.4,
2161296,Đào Duy Từ,2025-05-16 00:00:00+00:00,2025-05-16 07:00:00+07:00,21.0354,105.8529,1656.6,70.0,,28.7,20.8,
2161296,Đào Duy Từ,2025-05-16 01:00:00+00:00,2025-05-16 08:00:00+07:00,21.0354,105.8529,1450.8,60.1,,36.0,25.9,
2161296,Đào Duy Từ,2025-05-16 02:00:00+00:00,2025-05-16 09:00:00+07:00,21.0354,105.8529,988.6,49.1,,35.9,28.2,
2161296,Đào Duy Từ,2025-05-16 03:00:00+00:00,2025-05-16 10:00:00+07:00,21.0354,105.8529,1317.1,51.2,,33.0,24.8,
2161296,Đào Duy Từ,2025-05-16 04:00:00+00:00,2025-05-16 11:00:00+07:00,21.0354,105.8529,938.3,36.8,,20.6,16.9,
2161296,Đào Duy Từ,2025-05-16 05:00:00+00:00,2025-05-16 12:00:00+07:00,21.0354,105.8529,773.0,34.7,,17.0,13.9,
2161296,Đào Duy Từ,2025-05-16 06:00:00+00:00,2025-05-16 13:00:00+07:00,21.0354,105.8529,589.7,32.2,,17.0,13.9,
2161296,Đào Duy Từ,2025-05-16 07:00:00+00:00,2025-05-16 14:00:00+07:00,21.0354,105.8529,825.3,40.0,,17.3,14.5,
2161296,Đào Duy Từ,2025-05-16 08:00:00+00:00,2025-05-16 15:00:00+07:00,21.0354,105.8529,819.9,42.9,,19.9,16.1,
2161296,Đào Duy Từ,2025-05-16 09:00:00+00:00,2025-05-16 16:00:00+07:00,21.0354,105.8529,1085.6,44.2,,19.0,15.4,
2161296,Đào Duy Từ,2025-05-16 10:00:00+00:00,2025-05-16 17:00:00+07:00,21.0354,105.8529,1299.7,53.7,,18.6,15.0,
2161296,Đào Duy Từ,2025-05-16 11:00:00+00:00,2025-05-16 18:00:00+07:00,21.0354,105.8529,1307.0,60.6,,16.9,13.5,
2161296,Đào Duy Từ,2025-05-16 12:00:00+00:00,2025-05-16 19:00:00+07:00,21.0354,105.8529,1027.8,51.9,,15.1,11.4,
2161296,Đào Duy Từ,2025-05-16 13:00:00+00:00,2025-05-16 20:00:00+07:00,21.0354,105.8529,828.8,52.0,,14.8,11.2,
2161296,Đào Duy Từ,2025-05-16 14:00:00+00:00,2025-05-16 21:00:00+07:00,21.0354,105.8529,828.4,51.6,,15.9,11.9,
2161296,Đào Duy Từ,2025-05-16 15:00:00+00:00,2025-05-16 22:00:00+07:00,21.0354,105.8529,460.3,31.0,,12.3,9.5,
2161296,Đào Duy Từ,2025-05-16 16:00:00+00:00,2025-05-16 23:00:00+07:00,21.0354,105.8529,224.6,26.3,,4.7,4.2,
2161296,Đào Duy Từ,2025-05-16 17:00:00+00:00,2025-05-17 00:00:00+07:00,21.0354,105.8529,365.3,23.5,,6.1,5.1,
2161296,Đào Duy Từ,2025-05-16 18:00:00+00:00,2025-05-17 01:00:00+07:00,21.0354,105.8529,241.9,32.6,,11.2,8.7,
2161296,Đào Duy Từ,2025-05-16 19:00:00+00:00,2025-05-17 02:00:00+07:00,21.0354,105.8529,154.1,27.2,,11.2,8.7,
2161296,Đào Duy Từ,2025-05-16 20:00:00+00:00,2025-05-17 03:00:00+07:00,21.0354,105.8529,266.3,32.9,,17.4,13.0,
2161296,Đào Duy Từ,2025-05-16 21:00:00+00:00,2025-05-17 04:00:00+07:00,21.0354,105.8529,217.2,39.2,,13.3,10.2,
2161296,Đào Duy Từ,2025-05-16 22:00:00+00:00,2025-05-17 05:00:00+07:00,21.0354,105.8529,535.7,39.0,,11.9,9.2,
2161296,Đào Duy Từ,2025-05-16 23:00:00+00:00,2025-05-17 06:00:00+07:00,21.0354,105.8529,937.8,43.0,,15.5,11.7,
2161306,Minh Khai - Bắc Từ Liêm,2025-05-11 00:00:00+00:00,2025-05-11 07:00:00+07:00,21.05,105.74,0.7,,15.71,14.13,4.22,1.68
2161306,Minh Khai - Bắc Từ Liêm,2025-05-11 01:00:00+00:00,2025-05-11 08:00:00+07:00,21.05,105.74,0.8,,12.09,18.15,1.32,1.88
2161306,Minh Khai - Bắc Từ Liêm,2025-05-11 02:00:00+00:00,2025-05-11 09:00:00+07:00,21.05,105.74,0.6,,24.49,17.51,0.28,1.27
2161306,Minh Khai - Bắc Từ Liêm,2025-05-11 03:00:00+00:00,2025-05-11 10:00:00+07:00,21.05,105.74,0.7,,16.34,18.66,0.09,1.3
2161306,Minh Khai - Bắc Từ Liêm,2025-05-11 04:00:00+00:00,2025-05-11 11:00:00+07:00,21.05,105.74,0.8,,28.92,25.27,2.75,1.05
2161306,Minh Khai - Bắc Từ Liêm,2025-05-11 05:00:00+00:00,2025-05-11 12:00:00+07:00,21.05,105.74,0.6,,26.01,25.75,5.39,0.95
2161306,Minh Khai - Bắc Từ Liêm,2025-05-11 06:00:00+00:00,2025-05-11 13:00:00+07:00,21.05,105.74,0.2,,39.5,18.27,3.4,1.51
2161306,Minh Khai - Bắc Từ Liêm,2025-05-11 07:00:00+00:00,2025-05-11 14:00:00+07:00,21.05,105.74,0.2,,33.52,14.69,2.38,1.99
2161306,Minh Khai - Bắc Từ Liêm,2025-05-11 08:00:00+00:00,2025-05-11 15:00:00+07:00,21.05,105.74,0.2,,40.42,17.48,1.67,1.64
2161306,Minh Khai - Bắc Từ Liêm,2025-05-11 09:00:00+00:00,2025-05-11 16:00:00+07:00,21.05,105.74,0.5,,36.68,23.72,1.16,1.57
2161306,Minh Khai - Bắc Từ Liêm,2025-05-11 10:00:00+00:00,2025-05-11 17:00:00+07:00,21.05,105.74,0.3,,43.49,26.8,4.85,1.34
2161306,Minh Khai - Bắc Từ Liêm,2025-05-11 11:00:00+00:00,2025-05-11 18:00:00+07:00,21.05,105.74,0.6,,27.28,27.18,9.24,2.56
2161306,Minh Khai - Bắc Từ Liêm,2025-05-11 12:00:00+00:00,2025-05-11 19:00:00+07:00,21.05,105.74,0.7,,23.81,36.81,7.21,1.86
2161306,Minh Khai - Bắc Từ Liêm,2025-05-11 13:00:00+00:00,2025-05-11 20:00:00+07:00,21.05,105.74,0.6,,21.82,49.7,5.86,1.92
2161306,Minh Khai - Bắc Từ Liêm,2025-05-11 14:00:00+00:00,2025-05-11 21:00:00+07:00,21.05,105.74,0.6,,17.65,53.16,6.52,1.28
2161306,Minh Khai - Bắc Từ Liêm,2025-05-11 15:00:00+00:00,2025-05-11 22:00:00+07:00,21.05,105.74,0.8,,12.65,55.16,8.81,1.24
2161306,Minh Khai - Bắc Từ Liêm,2025-05-11 16:00:00+00:00,2025-05-11 23:00:00+07:00,21.05,105.74,0.7,,14.69,45.33,9.73,1.27
2161306,Minh Khai - Bắc Từ Liêm,2025-05-11 17:00:00+00:00,2025-05-12 00:00:00+07:00,21.05,105.74,0.8,,9.4,42.45,10.35,0.66
2161306,Minh Khai - Bắc Từ Liêm,2025-05-11 18:00:00+00:00,2025-05-12 01:00:00+07:00,21.05,105.74,0.7,,13.29,53.36,10.11,1.06
2161306,Minh Khai - Bắc Từ Liêm,2025-05-11 19:00:00+00:00,2025-05-12 02:00:00+07:00,21.05,105.74,0.7,,8.26,62.01,10.73,0.78
2161306,Minh Khai - Bắc Từ Liêm,2025-05-11 20:00:00+00:00,2025-05-12 03:00:00+07:00,21.05,105.74,0.9,,8.96,60.26,11.48,0.71
2161306,Minh Khai - Bắc Từ Liêm,2025-05-11 21:00:00+00:00,2025-05-12 04:00:00+07:00,21.05,105.74,0.9,,5.9,66.8,31.38,0.84
2161306,Minh Khai - Bắc Từ Liêm,2025-05-11 22:00:00+00:00,2025-05-12 05:00:00+07:00,21.05,105.74,1.0,,6.8,74.34,76.88,0.25
2161306,Minh Khai - Bắc Từ Liêm,2025-05-11 23:00:00+00:00,2025-05-12 06:00:00+07:00,21.05,105.74,1.2,,6.68,77.96,82.85,0.3
2161306,Minh Khai - Bắc Từ Liêm,2025-05-16 00:00:00+00:00,2025-05-16 07:00:00+07:00,21.05,105.74,3.4,,6.68,52.67,27.41,0.0
2161306,Minh Khai - Bắc Từ Liêm,2025-05-16 01:00:00+00:00,2025-05-16 08:00:00+07:00,21.05,105.74,2.8,,6.59,63.11,19.81,0.0
2161306,Minh Khai - Bắc Từ Liêm,2025-05-16 02:00:00+00:00,2025-05-16 09:00:00+07:00,21.05,105.74,2.4,,8.22,59.58,13.86,0.0
2161306,Minh Khai - Bắc Từ Liêm,2025-05-16 03:00:00+00:00,2025-05-16 10:00:00+07:00,21.05,105.74,2.0,,7.56,59.36,9.7,0.0
2161306,Minh Khai - Bắc Từ Liêm,2025-05-16 04:00:00+00:00,2025-05-16 11:00:00+07:00,21.05,105.74,1.9,,12.7,55.79,8.38,0.0
2161306,Minh Khai - Bắc Từ Liêm,2025-05-16 05:00:00+00:00,2025-05-16 12:00:00+07:00,21.05,105.74,1.8,,6.95,50.8,8.06,0.0
2161306,Minh Khai - Bắc Từ Liêm,2025-05-16 06:00:00+00:00,2025-05-16 13:00:00+07:00,21.05,105.74,1.5,,21.55,52.65,5.65,0.0
2161306,Minh Khai - Bắc Từ Liêm,2025-05-16 07:00:00+00:00,2025-05-16 14:00:00+07:00,21.05,105.74,1.5,,12.33,56.41,3.95,0.03
2161306,Minh Khai - Bắc Từ Liêm,2025-05-16 08:00:00+00:00,2025-05-16 15:00:00+07:00,21.05,105.74,1.9,,21.45,60.87,2.76,0.0
2161306,Minh Khai - Bắc Từ Liêm,2025-05-16 09:00:00+00:00,2025-05-16 16:00:00+07:00,21.05,105.74,2.0,,19.08,72.37,1.93,0.01
